frame_number,timestamp,frame_status,camera_status,is_face_valid,is_face_human,head_pose_yaw,head_pose_pitch,head_pose_roll,head_pose_yaw_cal,head_pose_pitch_cal,head_pose_roll_cal,pupil_dilation_ratio,right_eye_open_perc,left_eye_open_perc,R_eye_x,R_eye_y,R_eye_z,R_eye_x_cal,R_eye_y_cal,R_eye_z_cal,R_eye_gaze_yaw,R_eye_gaze_pitch,R_eye_gaze_yaw_cal,R_eye_gaze_pitch_cal,L_eye_x,L_eye_y,L_eye_z,L_eye_x_cal,L_eye_y_cal,L_eye_z_cal,L_eye_gaze_yaw,L_eye_gaze_pitch,L_eye_gaze_yaw_cal,L_eye_gaze_pitch_cal,gaze_yaw,gaze_pitch,gaze_yaw_cal,gaze_pitch_cal,gaze_x,gaze_y,gaze_z,gaze_x_cal,gaze_y_cal,gaze_z_cal,head_coord_x,head_coord_y,head_coord_z,head_coord_x_cal,head_coord_y_cal,head_coord_z_cal,id,user_name,is_smoking,is_using_phone,is_wearing_seatbelt,has_glasses,eyes_on_road,attentiveness,drowsiness,aoi,aoi_x,aoi_y,aoi_z,Perclos,mouth_openness,left_eye_openness_in_pixels,right_eye_openness_in_pixels,eye_mode,fixation_length
1095,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-39.85093,30.57164,-11.19939,-39.85093,30.57164,-11.19939,56.16677,0,100,73.92994,4.910419,-2.990426,73.92994,4.910419,-2.990426,,,,,69.90257,-0.560549,-2.958709,69.90257,-0.560549,-2.958709,-32.63188,21.07343,-32.63188,21.07342,-32.63188,21.07343,-32.63188,21.07342,69.90257,-0.560549,-2.958709,69.90257,-0.560549,-2.958709,71.91625,2.099988,-2.976457,71.91625,2.099988,-2.976457,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,2,30.80573,24.47358,14.93042,,0,18.04047,0,FIXATION,7
1096,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-39.89565,30.71305,-11.35375,-39.89565,30.71305,-11.35375,56.16677,0,100,73.52627,4.846035,-2.919755,73.52627,4.846035,-2.919755,,,,,69.49512,-0.6378635,-2.957854,69.49512,-0.6378635,-2.957854,-32.77417,20.99191,-32.77417,20.99191,-32.77417,20.99191,-32.77417,20.99191,69.49512,-0.6378635,-2.957854,69.49512,-0.6378635,-2.957854,71.5107,2.028415,-2.941679,71.5107,2.028415,-2.941679,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,2,30.7618,24.29935,14.718,,0,17.37976,0,FIXATION,8
1097,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-39.88821,30.78437,-11.48825,-39.88821,30.78437,-11.48825,56.16677,0,100,73.52182,4.89955,-3.000448,73.52182,4.89955,-3.000448,,,,,69.4913,-0.6416643,-3.004116,69.4913,-0.6416643,-3.004116,-32.30164,20.75976,-32.30164,20.75976,-32.30164,20.75976,-32.30164,20.75976,69.4913,-0.6416643,-3.004116,69.4913,-0.6416643,-3.004116,71.50656,2.05249,-3.00472,71.50656,2.05249,-3.00472,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,2,30.60176,23.94485,14.43636,,0,17.97186,0,FIXATION,9
1098,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-39.6181,30.61328,-11.50374,-39.6181,30.61328,-11.50374,56.16677,0,100,73.72678,4.883686,-2.884199,73.72678,4.883686,-2.884199,,,,,69.71904,-0.6865317,-2.980947,69.71904,-0.6865317,-2.980947,-32.11303,20.68778,-32.11303,20.68777,-32.11303,20.68778,-32.11303,20.68777,69.71904,-0.6865317,-2.980947,69.71904,-0.6865317,-2.980947,71.72291,2.022341,-2.936217,71.72291,2.022341,-2.936217,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,2,30.58524,23.87445,14.46636,,0,17.362,0,FIXATION,10
1099,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-39.56105,30.47957,-11.5752,-39.56105,30.47957,-11.5752,56.16677,0,100,73.77931,4.935035,-2.984726,73.77931,4.935035,-2.984726,,,,,69.7764,-0.6142485,-3.046696,69.7764,-0.6142485,-3.046696,-32.40548,20.22654,-32.40548,20.22653,-32.40548,20.22654,-32.40548,20.22653,69.7764,-0.6142485,-3.046696,69.7764,-0.6142485,-3.046696,71.77785,2.084647,-3.018921,71.77785,2.084647,-3.018921,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,2,30.65833,24.21608,14.02498,,0,17.61346,0,SACCADE,
1100,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-39.61613,30.41379,-11.6935,-39.61613,30.41379,-11.6935,56.16677,0,100,73.95969,4.980078,-3.085884,73.95969,4.980078,-3.085884,,,,,69.95212,-0.6365352,-3.075016,69.95212,-0.6365352,-3.075016,-32.86752,19.37235,-32.86752,19.37235,-32.86752,19.37235,-32.86752,19.37235,69.95212,-0.6365352,-3.075016,69.95212,-0.6365352,-3.075016,71.9559,2.095192,-3.08269,71.9559,2.095192,-3.08269,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,2,30.75735,24.68819,13.33282,,0,17.48346,0,SACCADE,
1101,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-39.67261,30.39089,-11.7162,-39.67261,30.39089,-11.7162,56.16677,0,100,73.43731,5.011784,-3.134235,73.43731,5.011784,-3.134235,,,,,69.42496,-0.5369686,-3.105958,69.42496,-0.5369686,-3.105958,-33.25198,18.70686,-33.25198,18.70686,-33.25198,18.70686,-33.25198,18.70686,69.42496,-0.5369686,-3.105958,69.42496,-0.5369686,-3.105958,71.43114,2.161195,-3.122163,71.43114,2.161195,-3.122163,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,2,30.76818,24.80944,12.54665,,0,16.97296,0,SACCADE,
1102,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-39.69573,30.45332,-11.70604,-39.69573,30.45332,-11.70604,56.16677,0,100,74.64117,5.07492,-3.374926,74.64117,5.07492,-3.374926,,,,,70.62688,-0.5141811,-3.257764,70.62688,-0.5141811,-3.257764,-32.60127,17.92786,-32.60127,17.92786,-32.60127,17.92786,-32.60127,17.92786,70.62688,-0.5141811,-3.257764,70.62688,-0.5141811,-3.257764,72.63403,2.204829,-3.317258,72.63403,2.204829,-3.317258,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,2,30.7933,24.96169,12.03979,,0,16.50067,0,SACCADE,
1103,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-39.93293,30.35802,-11.59851,-39.93293,30.35802,-11.59851,56.16677,0,100,74.78436,5.094273,-3.301238,74.78436,5.094273,-3.301238,,,,,70.75008,-0.475085,-3.086998,70.75008,-0.475085,-3.086998,-32.49552,17.72067,-32.49552,17.72067,-32.49552,17.72067,-32.49552,17.72067,70.75008,-0.475085,-3.086998,70.75008,-0.475085,-3.086998,72.76722,2.234118,-3.193603,72.76722,2.234118,-3.193603,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,2,30.79649,24.97377,12.04958,,0,16.94586,0,SACCADE,
1104,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-39.99459,30.19699,-11.49177,-39.99459,30.19699,-11.49177,56.16677,0,100,74.29544,5.181927,-3.32851,74.29544,5.181927,-3.32851,,,,,70.25598,-0.4354252,-3.08536,70.25598,-0.4354252,-3.08536,-32.77696,17.65629,-32.77696,17.6563,-32.77696,17.65629,-32.77696,17.6563,70.25598,-0.4354252,-3.08536,70.25598,-0.4354252,-3.08536,72.27571,2.296557,-3.206041,72.27571,2.296557,-3.206041,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,2,30.79208,24.97487,11.85471,,0,16.94934,0,SACCADE,
1105,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-39.99002,29.98667,-11.40411,-39.99002,29.98667,-11.40411,56.16677,0,100,74.74941,5.148296,-3.346617,74.74941,5.148296,-3.346617,,,,,70.71033,-0.4005823,-3.05965,70.71033,-0.4005823,-3.05965,-33.06815,18.13169,-33.06815,18.13169,-33.06815,18.13169,-33.06815,18.13169,70.71033,-0.4005823,-3.05965,70.71033,-0.4005823,-3.05965,72.72987,2.29859,-3.201618,72.72987,2.29859,-3.201618,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,2,30.93509,25.49707,12.48279,,0,17.3515,0,SACCADE,
1106,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-40.04791,29.80481,-11.3542,-40.04791,29.80481,-11.3542,56.16677,0,100,74.76227,5.300346,-3.410281,74.76227,5.300346,-3.410281,,,,,70.71832,-0.3164009,-3.045241,70.71832,-0.3164009,-3.045241,-32.50015,18.44755,-32.50015,18.44756,-32.50015,18.44755,-32.50015,18.44756,70.71832,-0.3164009,-3.045241,70.71832,-0.3164009,-3.045241,72.7403,2.415774,-3.22518,72.7403,2.415774,-3.22518,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,2,30.84087,25.08849,12.7271,,0,17.37531,0,SACCADE,
1107,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-40.22605,29.60934,-11.32515,-40.22605,29.60934,-11.32515,56.16677,0,100,74.39233,5.225208,-3.294712,74.39233,5.225208,-3.294712,,,,,70.33344,-0.3287667,-2.936632,70.33344,-0.3287667,-2.936632,-32.12316,19.12233,-32.12316,19.12233,-32.12316,19.12233,-32.12316,19.12233,70.33344,-0.3287667,-2.936632,70.33344,-0.3287667,-2.936632,72.36288,2.372203,-3.113097,72.36288,2.372203,-3.113097,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,2,30.72047,24.54272,13.28063,,0,17.28925,0,SACCADE,
1108,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-40.56891,29.59087,-11.29338,-40.56891,29.59087,-11.29338,56.16677,0,100,73.54796,5.247724,-3.244074,73.54796,5.247724,-3.244074,,,,,69.46043,-0.3285089,-2.842572,69.46043,-0.3285089,-2.842572,-31.91999,19.36323,-31.91998,19.36322,-31.91999,19.36323,-31.91998,19.36322,69.46043,-0.3285089,-2.842572,69.46043,-0.3285089,-2.842572,71.5042,2.381862,-3.040067,71.5042,2.381862,-3.040067,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,2,30.56303,23.90182,13.26262,,0,17.17096,0,SACCADE,
1109,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-40.61571,29.47014,-11.18752,-40.61571,29.47014,-11.18752,56.16677,0,100,76.29037,5.318664,-3.414437,76.29037,5.318664,-3.414437,,,,,72.19894,-0.2863468,-3.114145,72.19894,-0.2863468,-3.114145,-32.18624,19.46698,-32.18624,19.46698,-32.18624,19.46698,-32.18624,19.46698,72.19894,-0.2863468,-3.114145,72.19894,-0.2863468,-3.114145,74.24466,2.440791,-3.262631,74.24466,2.440791,-3.262631,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,2,31.00842,25.6389,14.08928,,0,17.03131,0,SACCADE,
1110,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-40.67018,29.45755,-11.10163,-40.67018,29.45755,-11.10163,56.16677,0,100,75.88931,5.41676,-3.442048,75.88931,5.41676,-3.442048,,,,,71.79334,-0.185481,-3.047421,71.79334,-0.185481,-3.047421,-32.13057,19.55254,-32.13057,19.55254,-32.13057,19.55254,-32.13057,19.55254,71.79334,-0.185481,-3.047421,71.79334,-0.185481,-3.047421,73.84132,2.539903,-3.241754,73.84132,2.539903,-3.241754,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,2,30.96362,25.45732,14.07594,,0,17.52997,0,SACCADE,
1111,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-40.62494,29.30897,-11.08694,-40.62494,29.30897,-11.08694,56.16677,0,100,76.49724,5.438043,-3.448111,76.49724,5.438043,-3.448111,,,,,72.40504,-0.1937225,-3.075859,72.40504,-0.1937225,-3.075859,-31.68684,19.76942,-31.68683,19.76942,-31.68684,19.76942,-31.68683,19.76942,72.40504,-0.1937225,-3.075859,72.40504,-0.1937225,-3.075859,74.45114,2.546695,-3.259331,74.45114,2.546695,-3.259331,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,2,30.95626,25.39242,14.43142,,0,16.91309,0,SACCADE,
1112,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-40.58561,29.07704,-11.08292,-40.58561,29.07704,-11.08292,56.16677,0,100,77.08895,5.46325,-3.455332,77.08895,5.46325,-3.455332,,,,,73.00004,-0.1611328,-3.070942,73.00004,-0.1611328,-3.070942,-30.81299,20.41819,-30.81299,20.41819,-30.81299,20.41819,-30.81299,20.41819,73.00004,-0.1611328,-3.070942,73.00004,-0.1611328,-3.070942,75.04449,2.576358,-3.260321,75.04449,2.576358,-3.260321,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,2,30.92164,24.93556,15.16756,,0,16.89081,0,SACCADE,
1113,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-40.40466,29.08636,-11.23018,-40.40466,29.08636,-11.23018,56.16677,0,100,76.62854,5.511595,-3.401089,76.62854,5.511595,-3.401089,,,,,72.55472,-0.1158182,-3.012297,72.55472,-0.1158182,-3.012297,-30.19456,20.30043,-30.19456,20.30043,-30.19456,20.30043,-30.19456,20.30043,72.55472,-0.1158182,-3.012297,72.55472,-0.1158182,-3.012297,74.59163,2.623009,-3.203774,74.59163,2.623009,-3.203774,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,2,30.74101,24.21503,14.88347,,0,17.10767,0,SACCADE,
1114,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-40.42138,29.02197,-11.27133,-40.42138,29.02197,-11.27133,56.16677,0,100,76.92618,5.505667,-3.464044,76.92618,5.505667,-3.464044,,,,,72.85095,-0.1287274,-3.06418,72.85095,-0.1287274,-3.06418,-29.76164,20.06451,-29.76164,20.06451,-29.76164,20.06451,-29.76164,20.06451,72.85095,-0.1287274,-3.06418,72.85095,-0.1287274,-3.06418,74.88857,2.613753,-3.261087,74.88857,2.613753,-3.261087,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,2,30.68283,23.98371,14.67775,,0,17.3396,0,SACCADE,
1115,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-40.48883,29.0214,-11.28744,-40.48883,29.0214,-11.28744,56.16677,0,100,76.39273,5.470189,-3.356157,76.39273,5.470189,-3.356157,,,,,72.31189,-0.1196958,-2.928321,72.31189,-0.1196958,-2.928321,-28.29572,20.10112,-28.29572,20.10112,-28.29572,20.10112,-28.29572,20.10112,72.31189,-0.1196958,-2.928321,72.31189,-0.1196958,-2.928321,74.35231,2.600503,-3.138732,74.35231,2.600503,-3.138732,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,2,30.30966,22.49213,14.52919,,0,17.29541,0,SACCADE,
1116,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-40.40366,29.09195,-11.24743,-40.40366,29.09195,-11.24743,56.16677,0,100,75.91685,5.448058,-3.31213,75.91685,5.448058,-3.31213,,,,,71.84311,-0.08723237,-2.922812,71.84311,-0.08723237,-2.922812,-27.94367,20.84242,-27.94367,20.84241,-27.94367,20.84242,-27.94367,20.84241,71.84311,-0.08723237,-2.922812,71.84311,-0.08723237,-2.922812,73.87998,2.606089,-3.114471,73.87998,2.606089,-3.114471,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,2,30.18945,22.00791,15.02814,,0,18.04828,0,SACCADE,
1117,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-40.31761,29.09717,-11.25303,-40.31761,29.09717,-11.25303,56.16677,0,100,76.62624,5.489686,-3.538068,76.62624,5.489686,-3.538068,,,,,72.5597,-0.1482066,-3.085924,72.5597,-0.1482066,-3.085924,-27.40581,20.82681,-27.4058,20.82681,-27.40581,20.82681,-27.4058,20.82681,72.5597,-0.1482066,-3.085924,72.5597,-0.1482066,-3.085924,74.59297,2.595829,-3.30829,74.59297,2.595829,-3.30829,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,2,30.14792,21.84142,15.08709,,0,17.9361,0,SACCADE,
1118,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-40.28794,29.01796,-11.26571,-40.28794,29.01796,-11.26571,56.16677,0,100,76.48684,5.542169,-3.523393,76.48684,5.542169,-3.523393,,,,,72.42277,-0.1017107,-3.025436,72.42277,-0.1017107,-3.025436,-37.8785,20.87714,-37.8785,20.87714,-37.8785,20.87714,-37.8785,20.87714,72.42277,-0.1017107,-3.025436,72.42277,-0.1017107,-3.025436,74.4548,2.645182,-3.270057,74.4548,2.645182,-3.270057,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,2,32.43979,31.0001,16.2948,,0,15.93781,0,SACCADE,
1119,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-40.32621,29.23018,-11.26534,-40.32621,29.23018,-11.26534,56.16677,0,99,77.1322,5.540943,-3.417141,77.1322,5.540943,-3.417141,,,,,73.06494,0.008878064,-3.008661,73.06494,0.008878064,-3.008661,-50.00877,12.80977,-50.00877,12.80977,-50.00877,12.80977,-50.00877,12.80977,73.06494,0.008878064,-3.008661,73.06494,0.008878064,-3.008661,75.09857,2.701988,-3.209724,75.09857,2.701988,-3.209724,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,5,18.36312,65.22024,16.34458,,0,12.81104,0,SACCADE,
1120,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-40.67778,29.08529,-11.28092,-40.67778,29.08529,-11.28092,56.16677,0,96,75.62236,5.845605,-3.425564,75.62236,5.845605,-3.425564,,,,,71.52577,0.2801896,-2.833972,71.52577,0.2801896,-2.833972,-50.0701,12.29359,-50.0701,12.29359,-50.0701,12.29359,-50.0701,12.29359,71.52577,0.2801896,-2.833972,71.52577,0.2801896,-2.833972,73.57407,2.987743,-3.123954,73.57407,2.987743,-3.123954,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,5,17.08078,65.32666,15.65096,,0,10.58917,0,SACCADE,
1121,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-41.67661,28.9835,-11.18138,-41.67661,28.9835,-11.18138,56.16677,0,94,76.60404,6.041924,-3.520409,76.60404,6.041924,-3.520409,,,,,72.42498,0.8134186,-2.790559,72.42498,0.8134186,-2.790559,-49.97439,11.4619,-49.97439,11.46191,-49.97439,11.4619,-49.97439,11.46191,72.42498,0.8134186,-2.790559,72.42498,0.8134186,-2.790559,74.51451,3.357002,-3.147724,74.51451,3.357002,-3.147724,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,5,15.92281,68.089,15.02292,,0,12.04224,0,SACCADE,
1122,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-43.13936,28.73705,-10.89946,-43.13936,28.73705,-10.89946,56.16677,0,91,77.33823,6.874794,-4.392915,77.33823,6.874794,-4.392915,,,,,73.0407,1.929089,-2.542466,73.0407,1.929089,-2.542466,-50.866,11.26453,-50.866,11.26453,-50.866,11.26453,-50.866,11.26453,73.0407,1.929089,-2.542466,73.0407,1.929089,-2.542466,75.18947,4.334813,-3.444062,75.18947,4.334813,-3.444062,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,5,16.46249,71.46422,15.31266,,0,11.87091,0,SACCADE,
1123,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-45.04507,28.53146,-10.76853,-45.04507,28.53146,-10.76853,56.16677,0,91,83.85537,8.076417,-6.037776,83.85537,8.076417,-6.037776,,,,,79.40771,3.082689,-3.243397,79.40771,3.082689,-3.243397,-51.96994,10.89647,-51.96994,10.89647,-51.96994,10.89647,-51.96994,10.89647,79.40771,3.082689,-3.243397,79.40771,3.082689,-3.243397,81.63154,5.515626,-4.605944,81.63154,5.515626,-4.605944,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,5,17.77399,81.885,16.01537,,0,13.61603,0,SACCADE,
1124,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-47.35506,28.19833,-10.75794,-47.35506,28.19833,-10.75794,56.16677,,91,,,,,,,,,,,76.85647,3.5842,-2.832836,76.85647,3.5842,-2.832836,-52.80719,10.76186,-52.80719,10.76186,-52.80719,10.76186,-52.80719,10.76186,76.85647,3.5842,-2.832836,76.85647,3.5842,-2.832836,79.16798,5.878726,-4.217384,79.16798,5.878726,-4.217384,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,5,17.45695,81.86056,15.84392,,0,14.68811,,SACCADE,
1125,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-49.87184,28.04513,-11.24002,-49.87184,28.04513,-11.24002,56.16677,,91,,,,,,,,,,,70.55786,3.726107,-2.722209,70.55786,3.726107,-2.722209,-53.41158,10.65337,-53.41158,10.65337,-53.41158,10.65337,-53.41158,10.65337,70.55786,3.726107,-2.722209,70.55786,3.726107,-2.722209,72.96063,5.621809,-3.785581,72.96063,5.621809,-3.785581,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,5,15.34285,78.10457,14.70289,,0,14.66492,,SACCADE,
1126,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-52.79915,27.10987,-11.51048,-52.79915,27.10987,-11.51048,56.16677,,92,,,,,,,,,,,73.95217,4.120049,-2.950761,73.95217,4.120049,-2.950761,-53.39938,10.39562,-53.39938,10.39562,-53.39938,10.39562,-53.39938,10.39562,73.95217,4.120049,-2.950761,73.95217,4.120049,-2.950761,76.45524,6.061708,-4.306656,76.45524,6.061708,-4.306656,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,5,15.79377,82.42863,14.94402,,0,14.81573,,SACCADE,
1127,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-56.01373,26.35133,-11.76781,-56.01373,26.35133,-11.76781,56.16677,,95,,,,,,,,,,,74.11796,4.048279,-3.083384,74.11796,4.048279,-3.083384,-54.52948,10.98682,-54.52948,10.98682,-54.52948,10.98682,-54.52948,10.98682,74.11796,4.048279,-3.083384,74.11796,4.048279,-3.083384,76.72363,5.794095,-4.34045,76.72363,5.794095,-4.34045,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,5,17.49173,83.52179,15.86167,,0,14.59174,,SACCADE,
1128,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-58.87602,25.61101,-11.94029,-58.87602,25.61101,-11.94029,56.16677,,97,,,,,,,,,,,77.10784,4.587897,-3.280881,77.10784,4.587897,-3.280881,-54.56481,10.90415,-54.56481,10.90415,-54.56481,10.90415,-54.56481,10.90415,77.10784,4.587897,-3.280881,77.10784,4.587897,-3.280881,79.79798,6.485762,-4.663023,79.79798,6.485762,-4.663023,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,5,18.25744,87.29086,16.27341,,0,13.58142,,SACCADE,
1129,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-61.61469,24.70006,-12.28872,-61.61469,24.70006,-12.28872,56.16677,,99,,,,,,,,,,,81.51102,5.080324,-3.383466,81.51102,5.080324,-3.383466,-54.89901,10.79171,-54.89901,10.79171,-54.89901,10.79171,-54.89901,10.79171,81.51102,5.080324,-3.383466,81.51102,5.080324,-3.383466,84.2757,6.935238,-5.027177,84.2757,6.935238,-5.027177,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,5,19.7641,92.93409,17.08471,,0,13.32214,,SACCADE,
1130,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-63.88264,23.88197,-12.57609,-63.88264,23.88197,-12.57609,56.16677,,99,,,,,,,,,,,83.75904,5.570247,-3.537613,83.75904,5.570247,-3.537613,-55.55732,10.96099,-55.55732,10.961,-55.55732,10.96099,-55.55732,10.961,83.75904,5.570247,-3.537613,83.75904,5.570247,-3.537613,86.58067,7.391875,-5.221995,86.58067,7.391875,-5.221995,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,5,21.2292,96.747,17.87469,,0,12.40393,,SACCADE,
1131,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-65.73437,23.17062,-13.04707,-65.73437,23.17062,-13.04707,56.16677,,99,,,,,,,,,,,79.70558,5.394737,-3.367537,79.70558,5.394737,-3.367537,-55.17277,11.30589,-55.17277,11.30589,-55.17277,11.30589,-55.17277,11.30589,79.70558,5.394737,-3.367537,79.70558,5.394737,-3.367537,82.57044,7.166644,-4.933589,82.57044,7.166644,-4.933589,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,5,20.35909,90.69662,17.40792,,0,12.68896,,SACCADE,
1132,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-67.10296,22.54482,-13.58027,-67.10296,22.54482,-13.58027,56.16677,,99,,,,,,,,,,,81.41811,5.83532,-3.542913,81.41811,5.83532,-3.542913,-54.02406,11.39518,-54.02406,11.39518,-54.02406,11.39518,-54.02406,11.39518,81.41811,5.83532,-3.542913,81.41811,5.83532,-3.542913,84.313,7.656687,-5.225187,84.313,7.656687,-5.225187,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,5,20.35632,89.95395,17.4069,,0,12.45459,,SACCADE,
1133,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-68.01319,22.26568,-14.43214,-68.01319,22.26568,-14.43214,56.16677,,99,,,,,,,,,,,76.68904,5.660916,-3.223963,76.68904,5.660916,-3.223963,-54.24301,11.3251,-54.24301,11.3251,-54.24301,11.3251,-54.24301,11.3251,76.68904,5.660916,-3.223963,76.68904,5.660916,-3.223963,79.60299,7.198614,-4.693828,79.60299,7.198614,-4.693828,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,5,18.85522,85.9765,16.59756,,0,13.052,,SACCADE,
1134,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-68.66158,21.79317,-14.80008,-68.66158,21.79317,-14.80008,56.16677,,99,,,,,,,,,,,80.52821,5.97465,-3.603892,80.52821,5.97465,-3.603892,-54.25011,11.30339,-54.25011,11.30339,-54.25011,11.30339,-54.25011,11.30339,80.52821,5.97465,-3.603892,80.52821,5.97465,-3.603892,83.45528,7.57321,-5.158223,83.45528,7.57321,-5.158223,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,5,19.87522,90.2273,17.14653,,0,12.90399,,SACCADE,
1135,1.57687E+12,PROCESSED,DARK_IMAGE,TRUE,YES,-68.89149,21.487,-15.0254,-68.89149,21.487,-15.0254,56.16677,,99,,,,,,,,,,,81.80796,6.174024,-3.701206,81.80796,6.174024,-3.701206,-54.92323,11.46169,-54.92323,11.46169,-54.92323,11.46169,-54.92323,11.46169,81.80796,6.174024,-3.701206,81.80796,6.174024,-3.701206,84.7396,7.781021,-5.249437,84.7396,7.781021,-5.249437,0,Unknown,NO,NO,NO,NO,NO,DISTRACTED,AWAKE,5,20.99975,92.76998,17.75311,,0,12.86304,,SACCADE,
